#timestamp,#frame_is_ok,#U1,#current1,#activepow1
1732551040.772644845,true,227.5,3.4,763.6
1732551040.782404215,true,227.5,3.4,763.6
1732551040.792640081,true,227.5,3.4,760.2
1732551040.802312195,true,226.8,3.3,755.4
1732551040.812640157,true,227.5,3.4,760.2
1732551040.822819083,true,227.5,3.4,760.2
1732551040.832502667,true,227.6,3.3,752.6
1732551040.842734893,true,226.9,3.3,747.8
1732551040.852503505,true,227.6,3.3,752.6
1732551040.862731629,true,227.6,3.3,752.6
1732551040.872501641,true,227.7,3.4,763.2
1732551040.882734652,true,227.7,3.4,763.2
1732551040.892502430,true,227.7,3.4,763.2
1732551040.902651265,true,226.9,3.4,758.3
1732551040.912396174,true,227.6,3.3,751.8
1732551040.922638744,true,227.6,3.3,751.8
1732551040.932395206,true,227.6,3.3,751.8
1732551040.942642504,true,226.9,3.3,747.0
1732551040.952318591,true,227.5,3.4,764.9
1732551040.962638899,true,227.5,3.4,764.9
1732551040.972312769,true,227.5,3.4,764.9
1732551040.982643948,true,227.5,3.4,764.9
1732551040.992312272,true,227.6,3.3,757.8
1732551041.002501778,true,226.9,3.3,753.0
1732551041.012227654,true,227.6,3.3,757.8
1732551041.022501818,true,227.6,3.3,757.8
1732551041.032232434,true,227.4,3.4,763.3
1732551041.042501950,true,226.7,3.4,758.4
1732551041.052734686,true,228.2,3.4,768.2
1732551041.062401708,true,226.7,3.4,758.4
1732551041.072643176,true,227.5,3.4,759.0
1732551041.082401059,true,227.5,3.4,759.0
1732551041.092642991,true,227.5,3.4,759.0
1732551041.102402811,true,227.5,3.4,759.0
1732551041.112502029,true,227.5,3.3,749.3
1732551041.122314784,true,226.8,3.3,744.5
1732551041.132503434,true,227.5,3.3,749.3
1732551041.142315090,true,227.5,3.3,749.3
1732551041.152639118,true,227.5,3.4,760.4
1732551041.162226254,true,227.5,3.4,760.4
1732551041.172501285,true,227.5,3.4,760.4
1732551041.182225808,true,226.8,3.3,755.6
1732551041.192503698,true,227.7,3.4,760.9
1732551041.202228147,true,227.7,3.4,760.9
1732551041.212403300,true,227.7,3.4,760.9
1732551041.222148111,true,226.9,3.3,756.1
1732551041.232402009,true,227.7,3.4,761.0
1732551041.242649506,true,227.7,3.4,761.0
1732551041.252394511,true,227.7,3.4,761.0
1732551041.262637890,true,227.0,3.3,756.2
1732551041.272314900,true,227.6,3.3,749.7
1732551041.282642642,true,227.6,3.3,749.7
1732551041.292321833,true,227.6,3.3,749.7
1732551041.302641965,true,226.8,3.3,744.9
1732551041.312318321,true,227.6,3.3,748.7
1732551041.322500730,true,227.6,3.3,748.7
1732551041.332227288,true,227.6,3.3,748.7
1732551041.342500646,true,226.9,3.3,743.9
1732551041.352231036,true,227.5,3.4,759.2
1732551041.362500996,true,227.5,3.4,759.2
1732551041.372229404,true,227.5,3.4,759.2
1732551041.382394523,true,227.5,3.4,759.2
1732551041.392150500,true,227.5,3.4,760.0
1732551041.402407167,true,227.5,3.4,760.0
1732551041.412155565,true,227.5,3.4,760.0
1732551041.422408315,true,226.8,3.3,755.2
1732551041.432062579,true,227.5,3.4,762.6
1732551041.442317298,true,227.5,3.4,762.6
1732551041.452058280,true,227.5,3.4,762.6
1732551041.462322024,true,226.8,3.4,757.8
1732551041.472636395,true,228.2,3.3,760.1
1732551041.482229417,true,226.7,3.3,750.5
1732551041.492500116,true,227.5,3.3,755.3
1732551041.502229159,true,227.5,3.3,755.3
1732551041.512500890,true,227.5,3.4,762.3
1732551041.522229689,true,226.8,3.4,757.5
1732551041.532405046,true,227.5,3.4,762.3
1732551041.542152421,true,227.5,3.4,762.3
1732551041.552396771,true,227.5,3.4,762.3
1732551041.562148495,true,226.8,3.4,757.4
1732551041.572407215,true,227.5,3.4,762.3
1732551041.582646433,true,227.5,3.4,762.3
1732551041.592321743,true,227.5,3.3,751.1
1732551041.602058067,true,226.8,3.3,746.3
1732551041.612320448,true,227.5,3.3,751.1
1732551041.622068553,true,227.5,3.3,751.1
1732551041.632318235,true,227.5,3.3,752.1
1732551041.642499614,true,227.5,3.3,752.1
1732551041.652226020,true,227.5,3.3,752.1
1732551041.662500131,true,226.8,3.3,747.4
1732551041.672224813,true,227.6,3.3,749.6
1732551041.682499927,true,227.6,3.3,749.6
1732551041.692228526,true,227.6,3.3,749.6
1732551041.702406609,true,226.8,3.3,744.8
1732551041.712141309,true,227.6,3.4,759.9
1732551041.722406417,true,227.6,3.4,759.9
1732551041.732142219,true,227.6,3.4,759.9
1732551041.742406341,true,227.6,3.4,759.9
1732551041.752062080,true,227.6,3.4,762.0
1732551041.762316114,true,226.9,3.4,757.2
1732551041.772056904,true,227.6,3.4,762.0
1732551041.782320940,true,227.6,3.4,762.0
1732551041.792068692,true,227.6,3.4,759.3
1732551041.802237779,true,227.6,3.4,759.3
1732551041.811977908,true,227.6,3.4,759.3
1732551041.822236800,true,227.6,3.4,759.3
1732551041.831984564,true,227.4,3.3,757.3
1732551041.842228973,true,226.7,3.3,752.5
1732551041.851892335,true,228.2,3.4,762.2
1732551041.862151505,true,226.7,3.3,752.5
1732551041.871816875,true,227.4,3.3,748.5
1732551041.882151926,true,227.4,3.3,748.5
1732551041.891804875,true,227.4,3.3,748.5
1732551041.902143895,true,227.4,3.3,748.5
1732551041.912315074,true,227.4,3.4,759.2
1732551041.922059702,true,226.7,3.3,754.4
1732551041.932312144,true,227.4,3.4,759.2
1732551041.942055211,true,227.4,3.4,759.2
1732551041.952320547,true,227.6,3.3,755.6
1732551041.961978929,true,226.9,3.3,750.8
1732551041.972225530,true,227.6,3.3,755.6
1732551041.981980485,true,226.9,3.3,750.8
1732551041.992233015,true,227.6,3.4,760.7
1732551042.001973159,true,227.6,3.4,760.7
1732551042.012150266,true,227.6,3.4,760.7
1732551042.021815615,true,226.9,3.3,755.8
1732551042.032148192,true,227.5,3.4,761.8
1732551042.042398132,true,227.5,3.4,761.8
1732551042.052149132,true,227.5,3.4,761.8
1732551042.062397146,true,226.8,3.4,757.0
1732551042.072063503,true,227.5,3.4,759.3
1732551042.082311161,true,227.5,3.4,759.3
1732551042.092067878,true,227.5,3.4,759.3
1732551042.102311740,true,226.8,3.3,754.4
1732551042.112064393,true,227.6,3.3,754.9
1732551042.122235726,true,227.6,3.3,754.9
1732551042.131980815,true,227.6,3.3,754.9
1732551042.142231641,true,227.6,3.3,754.9
1732551042.151983280,true,227.5,3.3,756.8
1732551042.162232267,true,226.8,3.3,752.0
1732551042.171975976,true,227.5,3.3,756.8
1732551042.182151666,true,227.5,3.3,756.8
1732551042.191816115,true,227.6,3.4,761.3
1732551042.202151891,true,227.6,3.4,761.3
1732551042.211805029,true,226.9,3.4,756.5
1732551042.222147016,true,227.6,3.4,761.3
1732551042.231817430,true,227.5,3.3,747.8
1732551042.242063104,true,227.5,3.3,747.8
1732551042.252313713,true,227.5,3.3,747.8
1732551042.262055430,true,227.5,3.3,747.8
1732551042.271730860,true,227.5,3.4,762.1
1732551042.281982136,true,226.8,3.4,757.3
1732551042.291720297,true,227.5,3.4,762.1
1732551042.301980227,true,227.5,3.4,762.1
1732551042.311727149,true,227.6,3.4,759.9
1732551042.321974943,true,227.6,3.4,759.9
1732551042.332222378,true,227.6,3.4,759.9
1732551042.341814188,true,226.8,3.3,755.1
1732551042.352151396,true,227.5,3.4,760.3
1732551042.361806891,true,227.5,3.4,760.3
1732551042.372151545,true,227.5,3.4,760.3
1732551042.381810904,true,227.5,3.4,760.3
1732551042.392066229,true,227.6,3.3,755.5
1732551042.401810985,true,226.9,3.3,750.7
1732551042.412066695,true,227.6,3.3,755.5
1732551042.421731559,true,227.6,3.3,755.5
1732551042.432059413,true,227.5,3.3,750.3
1732551042.441722350,true,227.5,3.3,750.3
1732551042.451973874,true,227.5,3.3,750.3
1732551042.461725968,true,226.8,3.3,745.5
1732551042.471978520,true,227.5,3.3,754.3
1732551042.482233196,true,227.5,3.3,754.3
1732551042.491969957,true,227.5,3.3,754.3
1732551042.502150223,true,226.8,3.3,749.5
1732551042.511810191,true,227.6,3.4,761.4
1732551042.522150138,true,227.6,3.4,761.4
1732551042.531814378,true,227.6,3.4,761.4
1732551042.542149482,true,227.6,3.4,761.4
1732551042.551813953,true,226.9,3.3,755.9
1732551042.562061416,true,227.6,3.4,760.7
1732551042.571814792,true,227.6,3.4,760.7
1732551042.582061640,true,227.6,3.4,760.7
1732551042.591722043,true,227.6,3.3,751.6
1732551042.601977885,true,226.9,3.3,746.8
1732551042.611727023,true,227.6,3.3,751.6
1732551042.621981678,true,227.6,3.3,751.6
1732551042.631718190,true,227.6,3.4,762.1
1732551042.641982319,true,226.9,3.4,757.3
1732551042.651642466,true,227.6,3.4,762.1
1732551042.661801625,true,227.6,3.4,762.1
1732551042.671641436,true,227.5,3.4,761.8
1732551042.681805302,true,227.5,3.4,761.8
1732551042.692145730,true,227.5,3.4,761.8
1732551042.701813357,true,226.8,3.4,756.9
1732551042.712061870,true,227.5,3.4,761.6
1732551042.721804742,true,227.5,3.4,761.6
1732551042.732065571,true,227.5,3.4,761.6
1732551042.741728432,true,227.5,3.4,761.6
1732551042.752065792,true,227.4,3.4,763.7
1732551042.761717955,true,226.7,3.4,758.8
1732551042.771969282,true,227.4,3.4,763.7
1732551042.781729330,true,227.4,3.4,763.7
1732551042.791976732,true,227.5,3.3,756.1
1732551042.801723593,true,227.5,3.3,756.1
1732551042.811973052,true,227.5,3.3,756.1
1732551042.821642026,true,226.8,3.3,751.3
1732551042.831805725,true,227.5,3.3,749.4
1732551042.841645492,true,227.5,3.3,749.4
1732551042.851805288,true,227.5,3.3,749.4
1732551042.862147969,true,227.5,3.3,749.4
1732551042.871808087,true,227.6,3.4,759.5
1732551042.881496322,true,226.9,3.3,754.7
1732551042.891809643,true,227.6,3.4,759.5
1732551042.902059791,true,227.6,3.4,759.5
1732551042.911720875,true,227.5,3.3,758.5
1732551042.921495446,true,226.7,3.3,753.7
1732551042.931728683,true,227.5,3.3,758.5
1732551042.941976706,true,227.5,3.3,758.5
1732551042.951731232,true,227.5,3.4,761.8
1732551042.961973426,true,226.8,3.4,756.9
1732551042.971644450,true,227.5,3.4,761.8
1732551042.981799704,true,227.5,3.4,761.8
1732551042.991646635,true,227.4,3.4,762.9
1732551043.001811128,true,227.4,3.4,762.9
1732551043.011646583,true,227.4,3.4,762.9
1732551043.021815193,true,226.7,3.4,758.0
1732551043.031497612,true,227.5,3.4,758.9
1732551043.041810732,true,227.5,3.4,758.9
1732551043.051633262,true,227.5,3.4,758.9
1732551043.061725509,true,227.5,3.4,758.9
1732551043.071495925,true,227.5,3.4,762.8
1732551043.081727811,true,226.8,3.4,757.9
1732551043.091498885,true,227.5,3.4,762.8
1732551043.101729809,true,227.5,3.4,762.8
1732551043.111495714,true,227.6,3.4,761.4
1732551043.121728466,true,227.6,3.4,761.4
1732551043.131974722,true,227.6,3.4,761.4
1732551043.141639947,true,226.8,3.4,756.6
1732551043.151803397,true,227.6,3.3,758.0
1732551043.161632944,true,227.6,3.3,758.0
1732551043.171808746,true,227.6,3.3,758.0
1732551043.181636353,true,227.6,3.3,758.0
1732551043.191801409,true,227.6,3.4,760.0
1732551043.201495909,true,226.9,3.3,755.1
1732551043.211812123,true,227.6,3.4,760.0
1732551043.221494434,true,227.6,3.4,760.0
1732551043.231725409,true,227.6,3.4,759.2
1732551043.241496815,true,226.9,3.3,754.4
1732551043.251724103,true,227.6,3.4,759.2
1732551043.261504984,true,227.6,3.4,759.2
1732551043.271731071,true,227.6,3.4,765.1
1732551043.281977849,true,227.6,3.4,765.1
1732551043.291640248,true,227.6,3.4,765.1
1732551043.301402432,true,226.8,3.4,760.3
1732551043.311646988,true,227.6,3.4,761.1
1732551043.321801220,true,227.6,3.4,761.1
1732551043.331644804,true,227.6,3.4,761.1
1732551043.341804082,true,226.9,3.3,756.3
1732551043.351495229,true,227.6,3.3,757.9
1732551043.361814933,true,227.6,3.3,757.9
1732551043.371496541,true,227.6,3.3,757.9
1732551043.381724690,true,227.6,3.3,757.9
1732551043.391495344,true,227.6,3.3,752.4
1732551043.401724118,true,226.9,3.3,747.6
1732551043.411497477,true,227.6,3.3,752.4
1732551043.421729980,true,227.6,3.3,752.4
1732551043.431497229,true,227.6,3.3,749.8
1732551043.441729279,true,226.9,3.3,745.0
1732551043.451400307,true,228.4,3.3,754.6
1732551043.461636077,true,226.9,3.3,745.0
1732551043.471396262,true,227.5,3.3,750.5
1732551043.481636167,true,227.5,3.3,750.5
1732551043.491800746,true,227.5,3.3,750.5
1732551043.501496336,true,226.8,3.3,745.8
1732551043.511304762,true,227.5,3.4,760.5
1732551043.521631869,true,227.5,3.4,760.5
1732551043.531304450,true,227.5,3.4,760.5
1732551043.541631751,true,227.5,3.4,760.5
1732551043.551723737,true,227.6,3.3,750.4
1732551043.561495792,true,226.9,3.3,745.6
1732551043.571728441,true,227.6,3.3,750.4
1732551043.581495509,true,227.6,3.3,750.4
1732551043.591728216,true,227.5,3.4,760.4
1732551043.601395696,true,227.5,3.4,760.4
1732551043.611639261,true,227.5,3.4,760.4
1732551043.621395760,true,226.8,3.3,755.5
1732551043.631641815,true,227.6,3.4,762.5
1732551043.641400308,true,227.6,3.4,762.5
1732551043.651644599,true,227.6,3.4,762.5
1732551043.661312699,true,227.6,3.4,762.5
1732551043.671494601,true,227.6,3.4,760.5
1732551043.681303427,true,226.9,3.3,755.7
1732551043.691635815,true,227.6,3.4,760.5
1732551043.701303051,true,227.6,3.4,760.5
1732551043.711495717,true,227.6,3.3,747.4
1732551043.721224467,true,226.8,3.3,742.6
1732551043.731495140,true,227.6,3.3,747.4
1732551043.741723934,true,227.6,3.3,747.4
1732551043.751494398,true,227.6,3.4,759.3
1732551043.761723986,true,227.6,3.4,759.3
1732551043.771392071,true,227.6,3.4,759.3
1732551043.781642544,true,226.9,3.3,754.5
1732551043.791401615,true,227.6,3.3,746.2
1732551043.801643604,true,227.6,3.3,746.2
1732551043.811392065,true,227.6,3.3,746.2
1732551043.821635494,true,227.6,3.3,746.2
1732551043.831302577,true,227.7,3.3,751.6
1732551043.841631164,true,226.9,3.3,746.8
1732551043.851307144,true,227.7,3.3,751.6
1732551043.861493915,true,227.7,3.3,751.6
1732551043.871226511,true,227.6,3.3,755.0
1732551043.881495780,true,227.6,3.3,755.0
1732551043.891220418,true,227.6,3.3,755.0
1732551043.901493781,true,226.9,3.3,750.2
1732551043.911219083,true,227.5,3.4,759.8
1732551043.921394682,true,227.5,3.4,759.8
1732551043.931142320,true,227.5,3.4,759.8
1732551043.941395829,true,227.5,3.4,759.8
1732551043.951639739,true,227.6,3.3,757.8
1732551043.961399370,true,226.9,3.3,753.0
1732551043.971065843,true,227.6,3.3,757.8
1732551043.981313779,true,227.6,3.3,757.8
1732551043.991060864,true,227.6,3.4,761.3
1732551044.001312311,true,227.6,3.4,761.3
1732551044.011497661,true,227.6,3.4,761.3
1732551044.021306423,true,226.9,3.3,756.4
1732551044.031495829,true,227.8,3.3,754.0
1732551044.041221630,true,227.8,3.3,754.0
1732551044.051494087,true,227.8,3.3,754.0
1732551044.061218002,true,227.1,3.3,749.1
1732551044.071494280,true,227.8,3.3,751.3
1732551044.081223829,true,227.8,3.3,751.3
1732551044.091386641,true,227.8,3.3,751.3
1732551044.101145811,true,227.1,3.3,746.5
1732551044.111397419,true,227.7,3.3,754.4
1732551044.121142476,true,227.7,3.3,754.4
1732551044.131386257,true,227.7,3.3,754.4
1732551044.141633608,true,227.7,3.3,754.4
1732551044.151315189,true,226.9,3.3,748.8
1732551044.161058990,true,227.6,3.3,753.6
1732551044.171341655,true,227.6,3.3,753.6
1732551044.181500390,true,227.6,3.3,753.6
1732551044.191220874,true,227.5,3.3,756.2
1732551044.201494593,true,226.8,3.3,751.4
1732551044.211224209,true,227.5,3.3,756.2
1732551044.221493656,true,227.5,3.3,756.2
1732551044.231222861,true,227.4,3.3,749.3
1732551044.241394109,true,227.4,3.3,749.3
1732551044.251147220,true,227.4,3.3,749.3
1732551044.261385501,true,227.4,3.3,749.3
1732551044.271141848,true,227.5,3.4,759.3
1732551044.281398749,true,226.7,3.3,754.5
1732551044.291139348,true,227.5,3.4,759.3
1732551044.301314356,true,227.5,3.4,759.3
1732551044.311061639,true,227.4,3.4,764.8
1732551044.321313812,true,227.4,3.4,764.8
1732551044.331057056,true,227.4,3.4,764.8
1732551044.341307638,true,226.7,3.4,760.0
1732551044.350975534,true,228.2,3.4,765.1
1732551044.361230162,true,226.8,3.3,755.4
1732551044.370977894,true,227.5,3.4,760.2
1732551044.381230372,true,227.5,3.4,760.2
1732551044.390970100,true,227.4,3.4,760.0
1732551044.401143116,true,226.7,3.3,755.1
1732551044.410811333,true,227.4,3.4,760.0
1732551044.421146148,true,227.4,3.4,760.0
1732551044.430807096,true,227.6,3.3,756.7
1732551044.441145395,true,227.6,3.3,756.7
1732551044.451400388,true,227.6,3.3,756.7
1732551044.461055477,true,226.9,3.3,751.9
1732551044.471302278,true,227.6,3.4,761.1
1732551044.481061846,true,227.6,3.4,761.1
1732551044.491309665,true,227.6,3.4,761.1
1732551044.501057468,true,226.9,3.3,756.3
1732551044.511229129,true,227.6,3.4,759.9
1732551044.520969414,true,227.6,3.4,759.9
1732551044.531230875,true,227.6,3.4,759.9
1732551044.540970667,true,226.9,3.3,755.1
1732551044.551226196,true,227.5,3.3,758.7
1732551044.560885866,true,227.5,3.3,758.7
1732551044.571145303,true,227.5,3.3,758.7
1732551044.581396912,true,227.5,3.3,758.7
1732551044.591133919,true,227.6,3.4,762.7
1732551044.600810567,true,226.9,3.4,757.8
1732551044.611057556,true,227.6,3.4,762.7
1732551044.620801314,true,227.6,3.4,762.7
1732551044.631061598,true,227.5,3.4,761.5
1732551044.641308428,true,227.5,3.4,761.5
1732551044.651054795,true,227.5,3.4,761.5
1732551044.661303064,true,226.8,3.4,756.6
1732551044.670977668,true,228.2,3.4,765.2
1732551044.681224709,true,226.8,3.3,755.5
1732551044.690965051,true,227.5,3.4,760.3
1732551044.701228214,true,227.5,3.4,760.3
1732551044.710972678,true,227.7,3.3,758.9
1732551044.721143979,true,227.7,3.3,758.9
1732551044.730802397,true,227.7,3.3,758.9
1732551044.741146048,true,227.0,3.3,754.1
1732551044.750805790,true,227.5,3.4,761.1
1732551044.761141090,true,227.5,3.4,761.1
1732551044.770796325,true,227.5,3.4,761.1
1732551044.781049487,true,226.8,3.3,756.3
1732551044.790809753,true,227.6,3.3,758.4
1732551044.801059873,true,227.6,3.3,758.4
1732551044.810800568,true,227.6,3.3,758.4
1732551044.821059834,true,226.9,3.3,753.6
1732551044.830721789,true,227.6,3.4,761.1
1732551044.840978056,true,227.6,3.4,761.1
1732551044.851229218,true,227.6,3.4,761.1
1732551044.860965371,true,226.9,3.3,756.2
1732551044.871229284,true,227.5,3.4,761.2
1732551044.880888961,true,227.5,3.4,761.2
1732551044.891144050,true,227.5,3.4,761.2
1732551044.900807736,true,227.5,3.4,761.2
1732551044.911143661,true,227.6,3.3,758.1
1732551044.920807095,true,227.6,3.3,758.1
1732551044.931145415,true,227.6,3.3,758.1
1732551044.940801330,true,226.9,3.3,753.3
1732551044.951051884,true,228.2,3.4,765.5
1732551044.960800746,true,226.8,3.3,755.7
1732551044.971047719,true,227.5,3.4,760.6
1732551044.980719422,true,227.5,3.4,760.6
1732551044.990972665,true,227.6,3.4,759.2
1732551045.000712310,true,227.6,3.4,759.2
1732551045.010975921,true,227.6,3.4,759.2
1732551045.020715321,true,226.9,3.3,754.4
1732551045.030975221,true,227.6,3.4,764.2
1732551045.040639169,true,227.6,3.4,764.2
1732551045.050806784,true,227.6,3.4,764.2
1732551045.060636696,true,226.9,3.4,759.3
1732551045.070808514,true,227.7,3.3,752.0
1732551045.081139427,true,227.7,3.3,752.0
1732551045.090807680,true,227.7,3.3,752.0
1732551045.101058656,true,227.0,3.3,747.2
1732551045.110802895,true,227.6,3.4,760.6
1732551045.121061467,true,227.6,3.4,760.6
1732551045.130726650,true,227.6,3.4,760.6
1732551045.141052776,true,227.6,3.4,760.6
1732551045.150719614,true,227.6,3.4,763.5
1732551045.160968761,true,226.9,3.4,758.6
1732551045.170718826,true,227.6,3.4,763.5
1732551045.180972487,true,227.6,3.4,763.5
1732551045.190719861,true,227.6,3.3,754.5
1732551045.200891870,true,226.9,3.3,749.7
1732551045.210629511,true,227.6,3.3,754.5
1732551045.220803068,true,227.6,3.3,754.5
1732551045.230639134,true,227.5,3.3,749.5
1732551045.240795724,true,227.5,3.3,749.5
1732551045.251130652,true,227.5,3.3,749.5
1732551045.260807217,true,226.8,3.3,744.7
1732551045.270489948,true,227.5,3.4,759.1
1732551045.280806728,true,227.5,3.4,759.1
1732551045.290491285,true,227.5,3.4,759.1
1732551045.300719810,true,227.5,3.4,759.1
1732551045.310964880,true,227.6,3.4,761.1
1732551045.320720068,true,226.9,3.3,756.3
1732551045.330974266,true,227.6,3.4,761.1
1732551045.340710071,true,227.6,3.4,761.1
1732551045.350974375,true,227.6,3.4,762.1
1732551045.360635213,true,227.6,3.4,762.1
1732551045.370805766,true,227.6,3.4,762.1
1732551045.380643056,true,226.9,3.4,757.3
1732551045.390807680,true,227.6,3.4,760.2
1732551045.400634986,true,227.6,3.4,760.2
1732551045.410795309,true,227.6,3.4,760.2
